# key Si O C H F r(Si) r(O) r(C) r(H) r(F)
1.180000000000000000e+03 1.802342187946300811e+01 2.119394458726078057e+01 3.427592116538131339e+00 0.000000000000000000e+00 1.205369894315909640e+01 3.295039164490861650e-01 3.874673629242819661e-01 6.266318537859007221e-02 0.000000000000000000e+00 2.203655352480417828e-01
1.190000000000000000e+03 1.353300055463116891e+01 1.514143094841930015e+01 3.179885376224810489e+00 0.000000000000000000e+00 8.578295433536696990e+00 3.347050754458161803e-01 3.744855967078189463e-01 7.864654778235025123e-02 0.000000000000000000e+00 2.121627800640146222e-01
1.200000000000000000e+03 1.814527706000574270e+01 2.156187194946884844e+01 3.588860178007465151e+00 0.000000000000000000e+00 1.174275050244042617e+01 3.296817944705268677e-01 3.917579551382368019e-01 6.520605112154408134e-02 0.000000000000000000e+00 2.133541992696922351e-01
1.210000000000000000e+03 1.837822671156004972e+01 2.126823793490460446e+01 3.647586980920314748e+00 0.000000000000000000e+00 1.164421997755331262e+01 3.345250255362615110e-01 3.871297242083758805e-01 6.639427987742593795e-02 0.000000000000000000e+00 2.119509703779366705e-01
1.220000000000000000e+03 1.830231246474901141e+01 2.168640721940214178e+01 3.694303440496333746e+00 0.000000000000000000e+00 1.161872532430908045e+01 3.309535951045384783e-01 3.921468638449770450e-01 6.680265170831208021e-02 0.000000000000000000e+00 2.100968893421723549e-01
1.230000000000000000e+03 1.881246325690770504e+01 2.210464432686655201e+01 3.644914756025867675e+00 0.000000000000000000e+00 1.211052322163433459e+01 3.319502074688796545e-01 3.900414937759336120e-01 6.431535269709542924e-02 0.000000000000000000e+00 2.136929460580912765e-01
1.240000000000000000e+03 1.826443858106127394e+01 2.216358839050132090e+01 3.576663734975080722e+00 0.000000000000000000e+00 1.207856933450601034e+01 3.256664924202822831e-01 3.951907997909043235e-01 6.377417668583376664e-02 0.000000000000000000e+00 2.153685311029796268e-01
1.250000000000000000e+03 1.846019247594050938e+01 2.195975503062117440e+01 3.762029746281714715e+00 0.000000000000000000e+00 1.204432779235928841e+01 3.283195020746887960e-01 3.905601659751037347e-01 6.690871369294605631e-02 0.000000000000000000e+00 2.142116182572613992e-01
1.260000000000000000e+03 1.906402526557565480e+01 2.184898076370944864e+01 4.306632213608957649e+00 0.000000000000000000e+00 1.180017226528854479e+01 3.343403826787512689e-01 3.831822759315206550e-01 7.552870090634440647e-02 0.000000000000000000e+00 2.069486404833836835e-01
1.270000000000000000e+03 1.889787361485474193e+01 2.216232404911649567e+01 4.222821203953278868e+00 0.000000000000000000e+00 1.200958370769691186e+01 3.298484056455828761e-01 3.868269733403031929e-01 7.370622059592263353e-02 0.000000000000000000e+00 2.096184004181913252e-01
1.280000000000000000e+03 1.864847303443794857e+01 2.306692657569850979e+01 3.671215074723847227e+00 0.000000000000000000e+00 1.263807667316439520e+01 3.213885778275475946e-01 3.975363941769317067e-01 6.326987681970884514e-02 0.000000000000000000e+00 2.178051511758118675e-01
1.290000000000000000e+03 1.855955678670360243e+01 2.231455832563866082e+01 3.570329332102185838e+00 0.000000000000000000e+00 1.224992305324715502e+01 3.273615635179152883e-01 3.935939196525515826e-01 6.297502714440825211e-02 0.000000000000000000e+00 2.160694896851248770e-01
1.300000000000000000e+03 1.809076682316118934e+01 2.209702660406885855e+01 3.661971830985915499e+00 0.000000000000000000e+00 1.242566510172144056e+01 3.214682981090100089e-01 3.926585094549499555e-01 6.507230255839821509e-02 0.000000000000000000e+00 2.208008898776418205e-01
1.310000000000000000e+03 1.784219001610305710e+01 2.206119162640901621e+01 3.510466988727857895e+00 0.000000000000000000e+00 1.249597423510466854e+01 3.191244239631336188e-01 3.945852534562211966e-01 6.278801843317972919e-02 0.000000000000000000e+00 2.235023041474654415e-01
1.320000000000000000e+03 1.768573307034845499e+01 2.235371466140696839e+01 3.188691650230111474e+00 0.000000000000000000e+00 1.190006574621959246e+01 3.208109719737626819e-01 4.054859868813356916e-01 5.784138342277877348e-02 0.000000000000000000e+00 2.158616577221228461e-01
1.330000000000000000e+03 1.794871794871794890e+01 2.248520710059171535e+01 3.155818540433924735e+00 0.000000000000000000e+00 1.232741617357001829e+01 3.209876543209876365e-01 4.021164021164020941e-01 5.643738977072310092e-02 0.000000000000000000e+00 2.204585537918871130e-01
1.340000000000000000e+03 1.785597914630172767e+01 2.228739002932551116e+01 3.160638644509611961e+00 0.000000000000000000e+00 1.199087650700553809e+01 3.229228049499116016e-01 4.030642309958750724e-01 5.715969357690041386e-02 0.000000000000000000e+00 2.168532704773128983e-01
1.350000000000000000e+03 1.824698598892147317e+01 2.241772564353209418e+01 3.290974258716194090e+00 0.000000000000000000e+00 1.199087650700553809e+01 3.261502620850320056e-01 4.006988934187536433e-01 5.882352941176470507e-02 0.000000000000000000e+00 2.143273150844496322e-01
1.360000000000000000e+03 1.755050505050505194e+01 2.155934343434343603e+01 3.030303030303030720e+00 0.000000000000000000e+00 1.158459595959596022e+01 3.266745005875440477e-01 4.012925969447708741e-01 5.640423031727379716e-02 0.000000000000000000e+00 2.156286721504112880e-01
1.370000000000000000e+03 1.822099107417666630e+01 2.151431209602954198e+01 3.385657125269312839e+00 0.000000000000000000e+00 1.163434903047091140e+01 3.327712197863968435e-01 3.929173693086003283e-01 6.183249016301292644e-02 0.000000000000000000e+00 2.124789207419898740e-01
1.380000000000000000e+03 1.798493408662900706e+01 2.140615191462649491e+01 3.013182674199624156e+00 0.000000000000000000e+00 1.155053358443189282e+01 3.333333333333333148e-01 3.967422920302501321e-01 5.584642233856893651e-02 0.000000000000000000e+00 2.140779522978475957e-01
1.390000000000000000e+03 1.834473769957641309e+01 2.245030954708374438e+01 2.965135223199740100e+00 0.000000000000000000e+00 1.208862821766047801e+01 3.284714119019836454e-01 4.019836639439906545e-01 5.309218203033839317e-02 0.000000000000000000e+00 2.164527421236872862e-01
1.400000000000000000e+03 1.829673985362608590e+01 2.238855622089155517e+01 3.027278775781770737e+00 0.000000000000000000e+00 1.214238190286094898e+01 3.275759380583680991e-01 4.008338296605122308e-01 5.419892793329362385e-02 0.000000000000000000e+00 2.173913043478260809e-01
1.410000000000000000e+03 1.941848390446521577e+01 2.357217030114226475e+01 3.288335064035998734e+00 0.000000000000000000e+00 1.284181377639321653e+01 3.284543325526931845e-01 3.987119437939110056e-01 5.562060889929742319e-02 0.000000000000000000e+00 2.172131147540983520e-01
1.420000000000000000e+03 1.911111111111111072e+01 2.345299145299145138e+01 3.521367521367521292e+00 0.000000000000000000e+00 1.302564102564102555e+01 3.233082706766917114e-01 3.967611336032388913e-01 5.957200694042799616e-02 0.000000000000000000e+00 2.203585887796414011e-01
1.430000000000000000e+03 1.890896921017402832e+01 2.352744310575635822e+01 3.480589022757697215e+00 0.000000000000000000e+00 1.281793842034805841e+01 3.219373219373219408e-01 4.005698005698005715e-01 5.925925925925926152e-02 0.000000000000000000e+00 2.182336182336182262e-01
1.440000000000000000e+03 1.860776439089691792e+01 2.359437751004015738e+01 3.480589022757697215e+00 0.000000000000000000e+00 1.248326639892904844e+01 3.199079401611047424e-01 4.056386651323360404e-01 5.983889528193325757e-02 0.000000000000000000e+00 2.146144994246260151e-01
1.450000000000000000e+03 1.825168107588856969e+01 2.276657060518731868e+01 3.618315722062119821e+00 0.000000000000000000e+00 1.245597182196605779e+01 3.196859226023555656e-01 3.987661245092540829e-01 6.337633202467750360e-02 0.000000000000000000e+00 2.181716208637128340e-01
1.460000000000000000e+03 1.825396825396825307e+01 2.273015873015873112e+01 3.587301587301587436e+00 0.000000000000000000e+00 1.234920634920634974e+01 3.206915783602899972e-01 3.993307306190742034e-01 6.302286670384829592e-02 0.000000000000000000e+00 2.169548243167875035e-01
1.470000000000000000e+03 1.834264432029794989e+01 2.281191806331470673e+01 3.445065176908751692e+00 0.000000000000000000e+00 1.198013656114214598e+01 3.241908941305540193e-01 4.031815688425671729e-01 6.088864509051014617e-02 0.000000000000000000e+00 2.117388919363686339e-01
1.480000000000000000e+03 1.837606837606837473e+01 2.259259259259259167e+01 3.703703703703703720e+00 0.000000000000000000e+00 1.133903133903133842e+01 3.280773143438453499e-01 4.033570701932858715e-01 6.612410986775177357e-02 0.000000000000000000e+00 2.024415055951169773e-01
1.490000000000000000e+03 1.795292829775588217e+01 2.211275314723590313e+01 3.721948549534755735e+00 0.000000000000000000e+00 1.094690749863163504e+01 3.280000000000000138e-01 4.040000000000000258e-01 6.800000000000000488e-02 0.000000000000000000e+00 2.000000000000000111e-01
1.500000000000000000e+03 1.877492877492877454e+01 2.259259259259259167e+01 4.216524216524216051e+00 0.000000000000000000e+00 1.125356125356125325e+01 3.303258145363408560e-01 3.974937343358396213e-01 7.418546365914786833e-02 0.000000000000000000e+00 1.979949874686716682e-01
1.510000000000000000e+03 1.879677605066206070e+01 2.325849165227403503e+01 3.713298791018997846e+00 0.000000000000000000e+00 1.160046056419113292e+01 3.276467636728550015e-01 4.054189663823382084e-01 6.472654290015052159e-02 0.000000000000000000e+00 2.022077270446563102e-01
1.520000000000000000e+03 1.903964265773310771e+01 2.314349525404801255e+01 4.355108877721941774e+00 0.000000000000000000e+00 1.150195421552205310e+01 3.280423280423280241e-01 3.987493987493987424e-01 7.503607503607503948e-02 0.000000000000000000e+00 1.981721981721981662e-01
1.530000000000000000e+03 1.968253968253968367e+01 2.360750360750360954e+01 4.559884559884560318e+00 0.000000000000000000e+00 1.157287157287157342e+01 3.312287518212724824e-01 3.972802331228751926e-01 7.673627974745021729e-02 0.000000000000000000e+00 1.947547353084021493e-01
1.540000000000000000e+03 1.867954911433172072e+01 2.460547504025764454e+01 2.962962962962962354e+00 0.000000000000000000e+00 1.230273752012882227e+01 3.190319031903190439e-01 4.202420242024202390e-01 5.060506050605060452e-02 0.000000000000000000e+00 2.101210121012101195e-01
1.550000000000000000e+03 1.979356405585913947e+01 2.431693989071038331e+01 4.128718882817243419e+00 0.000000000000000000e+00 1.177899210686095977e+01 3.297926150733434536e-01 4.051593323216995390e-01 6.879109762266059913e-02 0.000000000000000000e+00 1.962569549822964221e-01
1.560000000000000000e+03 1.955187231430324601e+01 2.424800491098832822e+01 4.297114794352361322e+00 0.000000000000000000e+00 1.193984039287906285e+01 3.256646216768916413e-01 4.038854805725971553e-01 7.157464212678936455e-02 0.000000000000000000e+00 1.988752556237218805e-01
1.570000000000000000e+03 1.902705814622913394e+01 2.302820955670696890e+01 4.548071387449626357e+00 0.000000000000000000e+00 1.122625215889464734e+01 3.290194126431060240e-01 3.982080637132902057e-01 7.864609258337480757e-02 0.000000000000000000e+00 1.941264310602289767e-01
1.580000000000000000e+03 1.919720767888307478e+01 2.312390924956370242e+01 4.712041884816754234e+00 0.000000000000000000e+00 1.146015125072716856e+01 3.281949278965688443e-01 3.953257086026852329e-01 8.055693684733963855e-02 0.000000000000000000e+00 1.959224266534062564e-01
1.590000000000000000e+03 1.965587634878973589e+01 2.341790609507145149e+01 5.161854768153981254e+00 0.000000000000000000e+00 1.140274132400116613e+01 3.295843520782396063e-01 3.926650366748166143e-01 8.655256723716381329e-02 0.000000000000000000e+00 1.911980440097799383e-01
1.600000000000000000e+03 1.969558599695585954e+01 2.383561643835616195e+01 4.748858447488584211e+00 0.000000000000000000e+00 1.184170471841704675e+01 3.275949367088607511e-01 3.964556962025316267e-01 7.898734177215190055e-02 0.000000000000000000e+00 1.969620253164557078e-01
1.610000000000000000e+03 1.935689270932824257e+01 2.413244189748488111e+01 4.425342247691818720e+00 0.000000000000000000e+00 1.184336198662846407e+01 3.239211507725093253e-01 4.038359083644113001e-01 7.405434203516249314e-02 0.000000000000000000e+00 1.981885988279168953e-01
1.620000000000000000e+03 2.056878306878306617e+01 2.542989417989417689e+01 4.530423280423280019e+00 0.000000000000000000e+00 1.263227513227513121e+01 3.256544502617800818e-01 4.026178010471204161e-01 7.172774869109947715e-02 0.000000000000000000e+00 2.000000000000000111e-01
1.630000000000000000e+03 2.019323671497584272e+01 2.486312399355877290e+01 4.541062801932366888e+00 0.000000000000000000e+00 1.239935587761674540e+01 3.257142857142857340e-01 4.010389610389610282e-01 7.324675324675324062e-02 0.000000000000000000e+00 2.000000000000000111e-01
1.640000000000000000e+03 2.046453232893910723e+01 2.460765850596359172e+01 5.021971123666038928e+00 0.000000000000000000e+00 1.202134337727558133e+01 3.294593228903486826e-01 3.961596766043456452e-01 8.084891359272360079e-02 0.000000000000000000e+00 1.935320869125821130e-01
1.650000000000000000e+03 2.009987515605493158e+01 2.406367041198501866e+01 4.775280898876404834e+00 0.000000000000000000e+00 1.207865168539325929e+01 3.294117647058823484e-01 3.943734015345268795e-01 7.826086956521739746e-02 0.000000000000000000e+00 1.979539641943733885e-01
1.660000000000000000e+03 1.916035353535353281e+01 2.380050505050504839e+01 3.882575757575757347e+00 0.000000000000000000e+00 1.180555555555555358e+01 3.266953713670613380e-01 4.058127018299246269e-01 6.620021528525296683e-02 0.000000000000000000e+00 2.012917115177610405e-01
1.670000000000000000e+03 1.978866474543708165e+01 2.430355427473583418e+01 4.162664105027217509e+00 0.000000000000000000e+00 1.216778738392571313e+01 3.275039745627981169e-01 4.022257551669316533e-01 6.889242183359831073e-02 0.000000000000000000e+00 2.013778484366719745e-01
1.680000000000000000e+03 1.890410958904109506e+01 2.289193302891932902e+01 4.292237442922374413e+00 0.000000000000000000e+00 1.153729071537290629e+01 3.280507131537242493e-01 3.972530375066032904e-01 7.448494453248812042e-02 0.000000000000000000e+00 2.002113048071843537e-01
1.690000000000000000e+03 1.889209093820045027e+01 2.334293948126801510e+01 3.746397694524496114e+00 0.000000000000000000e+00 1.203970541146333773e+01 3.256070640176600417e-01 4.023178807947019875e-01 6.456953642384105629e-02 0.000000000000000000e+00 2.075055187637969145e-01
1.700000000000000000e+03 1.894506866416978852e+01 2.297128589263420650e+01 3.995006242197253421e+00 0.000000000000000000e+00 1.164169787765293407e+01 3.291757049891539944e-01 3.991323210412147660e-01 6.941431670281995869e-02 0.000000000000000000e+00 2.022776572668112671e-01
1.710000000000000000e+03 1.848816029143897310e+01 2.222222222222221433e+01 4.128718882817241642e+00 0.000000000000000000e+00 1.159684274438372320e+01 3.275954814416353056e-01 3.937600860677784032e-01 7.315761161915007582e-02 0.000000000000000000e+00 2.054868208714362432e-01
1.720000000000000000e+03 1.876400896573807131e+01 2.286263208453410201e+01 3.842459173871277667e+00 0.000000000000000000e+00 1.181556195965417899e+01 3.275572945779764988e-01 3.991056456120737894e-01 6.707657909446618216e-02 0.000000000000000000e+00 2.062604807154835018e-01
1.730000000000000000e+03 1.885921529838443789e+01 2.360698977909660101e+01 3.428948236069897515e+00 0.000000000000000000e+00 1.183646554566435860e+01 3.266704740148486663e-01 4.089091947458595167e-01 5.939463163906339577e-02 0.000000000000000000e+00 2.050256996002284282e-01
1.740000000000000000e+03 1.896551724137931316e+01 2.321200510855683419e+01 4.310344827586207295e+00 0.000000000000000000e+00 1.165389527458493113e+01 3.261943986820428076e-01 3.992311916529379667e-01 7.413509060955518482e-02 0.000000000000000000e+00 2.004393190554640269e-01
1.750000000000000000e+03 1.872190109184328222e+01 2.318561335902375831e+01 3.885677585099549525e+00 0.000000000000000000e+00 1.175337186897880315e+01 3.253348214285714524e-01 4.029017857142856984e-01 6.752232142857142461e-02 0.000000000000000000e+00 2.042410714285714246e-01
1.760000000000000000e+03 1.913043478260869179e+01 2.318840579710144567e+01 4.122383252818035082e+00 0.000000000000000000e+00 1.207729468599033673e+01 3.269124931205283358e-01 3.962575674188222319e-01 7.044578976334617271e-02 0.000000000000000000e+00 2.063841496973032597e-01
